datetime,code_site,nom_site,NO2,O3,PM10,PM25,temperature,humidity,wind_speed,pressure,impact_index,impact_level
2026-03-29 04:00:00,FR09106,ANGOULEME-GAMBETTA,8.1,71.4,14.6,5.2,270.5,69.5,9.75,99565.0,14.14,faible
2026-03-29 04:00:00,FR09203,La Pallice3 LR,7.5,71.4,19.4,7.4,270.5,69.5,9.75,99565.0,14.84,faible
2026-03-29 04:00:00,FR09302,Zoodyssée Chizé,1.6,44.0,7.3,4.7,270.5,69.5,9.75,99565.0,8.29,faible
2026-03-29 04:00:00,FR09303,Niort Venise,3.2,71.4,8.2,4.8,270.5,69.5,9.75,99565.0,11.86,faible
2026-03-29 04:00:00,FR09304,AIRVAULT - Stade Laillé,3.6,46.0,14.4,5.2,270.5,69.5,9.75,99565.0,10.14,faible
2026-03-29 04:00:00,FR09305,Niort - Tassigny,10.1,71.4,17.5,5.2,270.5,69.5,9.75,99565.0,15.11,faible
2026-03-29 04:00:00,FR09403,Poitiers-Le Nain,18.4,71.4,13.8,5.2,270.5,69.5,9.75,99565.0,16.73,faible
2026-03-29 04:00:00,FR09404,Poitiers Centre  Augouard,6.8,47.0,7.1,5.2,270.5,69.5,9.75,99565.0,9.98,faible
2026-03-29 04:00:00,FR10004,Malo-les-Bains,7.5,71.4,11.8,5.7,270.5,69.5,9.75,99565.0,13.59,faible
2026-03-29 04:00:00,FR10016,Calais Berthelot,10.2,71.4,12.3,6.0,270.5,69.5,9.75,99565.0,14.39,faible
2026-03-29 04:00:00,FR10017,St Pol mer - cheminots,14.9,56.2,21.4,10.1,270.5,69.5,9.75,99565.0,15.57,faible
2026-03-29 04:00:00,FR10025,Sangatte,7.5,60.8,25.2,5.2,270.5,69.5,9.75,99565.0,14.43,faible
2026-03-29 04:00:00,FR10029,Cappelle la Grande,7.5,71.4,16.2,5.2,270.5,69.5,9.75,99565.0,14.23,faible
2026-03-29 04:00:00,FR10030,Boulogne Diderot,7.4,71.4,9.9,5.0,270.5,69.5,9.75,99565.0,13.24,faible
2026-03-29 04:00:00,FR10032,Outreau,7.5,64.9,12.4,5.2,270.5,69.5,9.75,99565.0,12.94,faible
2026-03-29 04:00:00,FR10034,Grande-synthe,7.5,71.4,12.9,5.2,270.5,69.5,9.75,99565.0,13.73,faible
2026-03-29 04:00:00,FR10132,Campagne les B.,8.5,56.9,10.9,5.2,270.5,69.5,9.75,99565.0,12.09,faible
2026-03-29 04:00:00,FR11026,Halluin stade,11.1,31.9,9.7,5.2,270.5,69.5,9.75,99565.0,9.85,faible
2026-03-29 04:00:00,FR11034,Roubaix Serres,23.2,71.4,12.1,6.2,270.5,69.5,9.75,99565.0,17.79,faible
2026-03-29 04:00:00,FR11038,Tourcoing Houpline,15.8,39.4,13.3,7.2,270.5,69.5,9.75,99565.0,12.57,faible
2026-03-29 04:00:00,FR11114,Wattignies,9.9,36.3,11.9,6.4,270.5,69.5,9.75,99565.0,10.42,faible
2026-03-29 04:00:00,FR12004,Toulouse école m. Jacquier,1.8,68.7,5.0,3.4,270.5,69.5,9.75,99565.0,10.63,faible
2026-03-29 04:00:00,FR12020,Peyrusse Vieille,7.5,73.5,4.9,3.0,270.5,69.5,9.75,99565.0,12.62,faible
2026-03-29 04:00:00,FR12021,Toulouse Mazades,7.5,71.4,4.5,2.9,270.5,69.5,9.75,99565.0,12.32,faible
2026-03-29 04:00:00,FR12026,Albi Delmas,3.2,71.4,9.7,3.4,270.5,69.5,9.75,99565.0,12.01,faible
2026-03-29 04:00:00,FR12029,Gaudonville,7.5,64.9,9.7,5.2,270.5,69.5,9.75,99565.0,12.53,faible
2026-03-29 04:00:00,FR12030,Toulouse Berthelot,2.5,68.0,4.8,3.2,270.5,69.5,9.75,99565.0,10.7,faible
2026-03-29 04:00:00,FR12031,Belesta en Lauragais,7.5,67.7,9.7,5.2,270.5,69.5,9.75,99565.0,12.84,faible
2026-03-29 04:00:00,FR12039,Toulouse-SETMI Eisenhower,7.5,71.4,8.2,5.2,270.5,69.5,9.75,99565.0,13.02,faible
2026-03-29 04:00:00,FR12040,Toulouse SETMI Chapitre,7.5,71.4,5.9,5.2,270.5,69.5,9.75,99565.0,12.67,faible
2026-03-29 04:00:00,FR12041,Montgiscard SICOVAL,7.5,70.1,9.7,5.2,270.5,69.5,9.75,99565.0,13.1,faible
2026-03-29 04:00:00,FR12042,Lourdes Lapaca,2.3,74.6,5.6,3.4,270.5,69.5,9.75,99565.0,11.5,faible
2026-03-29 04:00:00,FR12044,Toulouse - Aéroport Blagnac côté trafic,2.0,71.4,3.1,5.2,270.5,69.5,9.75,99565.0,10.8,faible
2026-03-29 04:00:00,FR12047,Bessières-ECONOTRE,7.5,71.4,7.3,5.2,270.5,69.5,9.75,99565.0,12.88,faible
2026-03-29 04:00:00,FR12052,Tarbes lycée Dupuy,2.0,76.4,5.8,3.5,270.5,69.5,9.75,99565.0,11.66,faible
2026-03-29 04:00:00,FR12053,Castres stadeTravet,1.6,68.4,5.4,3.6,270.5,69.5,9.75,99565.0,10.62,faible
2026-03-29 04:00:00,FR12054,Toulouse Rte Albi,5.1,71.4,5.1,3.2,270.5,69.5,9.75,99565.0,11.8,faible
2026-03-29 04:00:00,FR12085,Toulouse Port de l'Embouchure,13.4,71.4,7.5,3.2,270.5,69.5,9.75,99565.0,14.34,faible
2026-03-29 04:00:00,FR12095,Rodez Camonil,3.0,74.3,4.3,3.1,270.5,69.5,9.75,99565.0,11.44,faible
2026-03-29 04:00:00,FR14008,REVIN,3.4,51.4,8.5,7.4,270.5,69.5,9.75,99565.0,9.91,faible
2026-03-29 04:00:00,FR14010,BETHENY,10.6,44.5,10.7,5.2,270.5,69.5,9.75,99565.0,11.25,faible
2026-03-29 04:00:00,FR14011,DOUMER,25.0,71.4,10.5,3.1,270.5,69.5,9.75,99565.0,17.84,faible
2026-03-29 04:00:00,FR14012,Jean d Aulan,5.6,51.2,11.3,2.4,270.5,69.5,9.75,99565.0,10.61,faible
2026-03-29 04:00:00,FR14022,CHALONS,9.3,45.6,8.4,5.2,270.5,69.5,9.75,99565.0,10.68,faible
2026-03-29 04:00:00,FR14028,Rempart Perrier,13.0,71.4,10.4,4.3,270.5,69.5,9.75,99565.0,14.74,faible
2026-03-29 04:00:00,FR14031,Troyes La Tour ,10.8,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,14.11,faible
2026-03-29 04:00:00,FR14032,ST PARRES AUX TERTRE,7.5,51.7,9.7,5.2,270.5,69.5,9.75,99565.0,11.08,faible
2026-03-29 04:00:00,FR14033,STE SAVINE,7.6,71.4,6.1,4.6,270.5,69.5,9.75,99565.0,12.69,faible
2026-03-29 04:00:00,FR14042,St DIZIER L. Michel,10.6,28.2,9.7,5.2,270.5,69.5,9.75,99565.0,9.31,faible
2026-03-29 04:00:00,FR14051,CHARLEVILLE,6.6,44.2,7.2,5.2,270.5,69.5,9.75,99565.0,9.64,faible
2026-03-29 04:00:00,FR15018,Voiron Urbain,3.1,73.7,4.0,5.2,270.5,69.5,9.75,99565.0,11.48,faible
2026-03-29 04:00:00,FR15031,Le Casset2,7.5,87.3,9.7,5.2,270.5,69.5,9.75,99565.0,14.99,faible
2026-03-29 04:00:00,FR15038,St Martin d'Heres,7.5,72.2,2.7,2.0,270.5,69.5,9.75,99565.0,12.08,faible
2026-03-29 04:00:00,FR15043,Grenoble Les Frenes,1.9,68.9,4.2,3.0,270.5,69.5,9.75,99565.0,10.54,faible
2026-03-29 04:00:00,FR15045,Grenoble PeriurbSud,1.9,54.5,-0.2,5.2,270.5,69.5,9.75,99565.0,8.41,faible
2026-03-29 04:00:00,FR15046,Grenoble Boulevards,4.7,71.4,13.4,5.2,270.5,69.5,9.75,99565.0,13.07,faible
2026-03-29 04:00:00,FR15048,Gresivaudan Periurb,2.5,73.7,2.6,1.7,270.5,69.5,9.75,99565.0,10.9,faible
2026-03-29 04:00:00,FR15053,Rocade Sud Eybens,9.1,71.4,6.3,-0.4,270.5,69.5,9.75,99565.0,12.83,faible
2026-03-29 04:00:00,FR16017,Nord-Est Alsace,9.9,10.0,9.7,5.2,270.5,69.5,9.75,99565.0,7.13,faible
2026-03-29 04:00:00,FR16029,Strasbourg Nord,9.5,42.5,10.5,7.9,270.5,69.5,9.75,99565.0,10.87,faible
2026-03-29 04:00:00,FR16031,Vosges du Nord,7.5,38.4,9.7,5.2,270.5,69.5,9.75,99565.0,9.62,faible
2026-03-29 04:00:00,FR16034,Strasbourg Clemenceau,29.6,71.4,13.4,5.2,270.5,69.5,9.75,99565.0,19.61,faible
2026-03-29 04:00:00,FR16041,Strasbourg Sud 2,7.5,46.6,9.7,5.2,270.5,69.5,9.75,99565.0,10.52,faible
2026-03-29 04:00:00,FR16054,Colmar Centre,12.0,71.4,14.4,8.4,270.5,69.5,9.75,99565.0,15.32,faible
2026-03-29 04:00:00,FR16060,C.C.3 Frontières,5.9,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,12.82,faible
2026-03-29 04:00:00,FR16064,Colmar Sud,7.5,42.9,9.7,5.2,270.5,69.5,9.75,99565.0,10.11,faible
2026-03-29 04:00:00,FR16065,Mulhouse Est,7.5,35.8,9.7,5.2,270.5,69.5,9.75,99565.0,9.33,faible
2026-03-29 04:00:00,FR16066,Mulhouse Sud 2,13.4,25.8,17.3,7.9,270.5,69.5,9.75,99565.0,11.09,faible
2026-03-29 04:00:00,FR16069,Mulhouse-Briand,15.2,71.4,14.4,5.2,270.5,69.5,9.75,99565.0,15.98,faible
2026-03-29 04:00:00,FR16215,Strasbourg A35 Remparts,23.8,71.4,19.8,5.2,270.5,69.5,9.75,99565.0,19.05,faible
2026-03-29 04:00:00,FR16302,Donon Vosges Moyennes 2,3.0,60.8,8.4,6.0,270.5,69.5,9.75,99565.0,10.75,faible
2026-03-29 04:00:00,FR18035,Salouel,6.5,35.2,9.7,5.2,270.5,69.5,9.75,99565.0,9.0,faible
2026-03-29 04:00:00,FR18039,Arrest,7.5,58.2,9.3,4.5,270.5,69.5,9.75,99565.0,11.69,faible
2026-03-29 04:00:00,FR18042,P. Roth St Quentin,8.1,54.4,10.1,6.4,270.5,69.5,9.75,99565.0,11.66,faible
2026-03-29 04:00:00,FR18043,Faiencerie Creil,6.2,51.2,8.6,5.9,270.5,69.5,9.75,99565.0,10.56,faible
2026-03-29 04:00:00,FR18053,St Pierre Amiens,20.0,71.4,10.7,6.6,270.5,69.5,9.75,99565.0,16.76,faible
2026-03-29 04:00:00,FR18057,Neuilly-Saint-Front,6.5,24.4,6.7,4.8,270.5,69.5,9.75,99565.0,7.34,faible
2026-03-29 04:00:00,FR18058,Gaudechart,5.2,42.3,10.9,6.6,270.5,69.5,9.75,99565.0,9.7,faible
2026-03-29 04:00:00,FR18079,TRAFIC AMIENS,7.5,71.4,9.7,6.2,270.5,69.5,9.75,99565.0,13.3,faible
2026-03-29 04:00:00,FR18080,TRAF Saint Quent 14,7.5,71.4,10.6,5.7,270.5,69.5,9.75,99565.0,13.41,faible
2026-03-29 04:00:00,FR18089,Trafic Beauvais 1,12.6,71.4,11.8,7.1,270.5,69.5,9.75,99565.0,15.01,faible
2026-03-29 04:00:00,FR19002,Rennes Laennec,20.6,71.4,12.7,6.8,270.5,69.5,9.75,99565.0,17.23,faible
2026-03-29 04:00:00,FR19007,Rennes Les Halles,19.9,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,16.5,faible
2026-03-29 04:00:00,FR19012,Brest Mace,15.7,51.5,12.9,6.4,270.5,69.5,9.75,99565.0,13.76,faible
2026-03-29 04:00:00,FR19014,Brest Desmoulins,28.5,71.4,11.4,6.3,270.5,69.5,9.75,99565.0,19.08,faible
2026-03-29 04:00:00,FR19016,BREST Plouzané,7.5,64.8,9.7,5.2,270.5,69.5,9.75,99565.0,12.52,faible
2026-03-29 04:00:00,FR19018,MORDELLES BELLAIS,7.5,55.7,9.7,5.2,270.5,69.5,9.75,99565.0,11.52,faible
2026-03-29 04:00:00,FR19020,Kergoff,1.3,68.7,11.2,5.9,270.5,69.5,9.75,99565.0,11.59,faible
2026-03-29 04:00:00,FR19032,Lorient B. Bissonnet,12.2,36.3,10.4,6.1,270.5,69.5,9.75,99565.0,10.78,faible
2026-03-29 04:00:00,FR19033,Vannes UTA,4.6,59.1,11.7,6.3,270.5,69.5,9.75,99565.0,11.5,faible
2026-03-29 04:00:00,FR19037,Lorient Normandie,6.5,71.4,11.5,6.3,270.5,69.5,9.75,99565.0,13.32,faible
2026-03-29 04:00:00,FR19039,Rennes Thabor,7.0,59.1,13.0,7.0,270.5,69.5,9.75,99565.0,12.36,faible
2026-03-29 04:00:00,FR19053,Quimper Zola,13.7,27.9,10.3,5.9,270.5,69.5,9.75,99565.0,10.22,faible
2026-03-29 04:00:00,FR19082,StMalo Rocabey,2.4,73.4,29.8,8.3,270.5,69.5,9.75,99565.0,15.35,faible
2026-03-29 04:00:00,FR20013,A7 SUD LYONNAIS,9.8,71.4,11.3,5.1,270.5,69.5,9.75,99565.0,14.08,faible
2026-03-29 04:00:00,FR20017,GERLAND,4.9,71.4,7.8,4.9,270.5,69.5,9.75,99565.0,12.26,faible
2026-03-29 04:00:00,FR20029,FEYZIN STADE,7.5,71.4,10.4,5.2,270.5,69.5,9.75,99565.0,13.35,faible
2026-03-29 04:00:00,FR20037,TERNAY,2.6,73.2,9.7,5.2,270.5,69.5,9.75,99565.0,12.16,faible
2026-03-29 04:00:00,FR20046,VAULX EN VELIN,3.8,65.7,9.7,7.0,270.5,69.5,9.75,99565.0,11.75,faible
2026-03-29 04:00:00,FR20047,COTIERE AIN,1.9,67.1,13.4,5.2,270.5,69.5,9.75,99565.0,11.86,faible
2026-03-29 04:00:00,FR20048,SAINT EXUPERY,4.0,64.7,7.0,5.3,270.5,69.5,9.75,99565.0,11.18,faible
2026-03-29 04:00:00,FR20049,HAUT BEAUJOLAIS,7.5,78.9,9.7,5.2,270.5,69.5,9.75,99565.0,14.07,faible
2026-03-29 04:00:00,FR20062,LYON Centre,3.6,62.8,8.6,5.3,270.5,69.5,9.75,99565.0,11.11,faible
2026-03-29 04:00:00,FR20069,Lyon Périphérique,9.8,71.4,9.0,5.2,270.5,69.5,9.75,99565.0,13.74,faible
2026-03-29 04:00:00,FR20070,LYON TRAFIC JAURES,4.6,71.4,11.3,5.2,270.5,69.5,9.75,99565.0,12.73,faible
2026-03-29 04:00:00,FR20077,Villefranche Centre ,5.2,66.4,6.3,4.4,270.5,69.5,9.75,99565.0,11.53,faible
2026-03-29 04:00:00,FR21001,Caen Chemin-Vert,7.5,62.2,9.6,4.6,270.5,69.5,9.75,99565.0,12.18,faible
2026-03-29 04:00:00,FR21019,IFS Caen sud,10.8,43.6,7.3,5.2,270.5,69.5,9.75,99565.0,10.69,faible
2026-03-29 04:00:00,FR21031,Alençon Météo-France,4.4,65.1,7.6,4.0,270.5,69.5,9.75,99565.0,11.35,faible
2026-03-29 04:00:00,FR21038,Cherbourg Hotel de Ville,5.0,67.8,13.6,6.2,270.5,69.5,9.75,99565.0,12.84,faible
2026-03-29 04:00:00,FR21039,Cherbourg PMF,7.4,71.4,9.7,7.4,270.5,69.5,9.75,99565.0,13.34,faible
2026-03-29 04:00:00,FR21040,Saint-Lô Eglise,7.5,21.1,11.1,5.2,270.5,69.5,9.75,99565.0,7.93,faible
2026-03-29 04:00:00,FR21041,Ouistreham Baie de l Orne,7.5,71.2,9.7,5.2,270.5,69.5,9.75,99565.0,13.22,faible
2026-03-29 04:00:00,FR21050,La Coulonche MERA,7.5,65.8,8.3,4.8,270.5,69.5,9.75,99565.0,12.39,faible
2026-03-29 04:00:00,FR22009,Ecole de Carling(9),21.9,71.4,10.2,5.2,270.5,69.5,9.75,99565.0,17.1,faible
2026-03-29 04:00:00,FR22054,Station de FORBACH,25.6,1.7,17.2,10.6,270.5,69.5,9.75,99565.0,11.78,faible
2026-03-29 04:00:00,FR23003,LA MEGRETAIS,2.8,71.4,12.8,7.1,270.5,69.5,9.75,99565.0,12.59,faible
2026-03-29 04:00:00,FR23068,FROSSAY,2.8,71.4,10.5,5.6,270.5,69.5,9.75,99565.0,12.15,faible
2026-03-29 04:00:00,FR23070,S ETIENNE DE MONTLUC,2.3,71.4,10.3,5.7,270.5,69.5,9.75,99565.0,12.0,faible
2026-03-29 04:00:00,FR23075,JULES VERNE,2.6,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,11.96,faible
2026-03-29 04:00:00,FR23078,SAINT EXUPERY,5.0,64.1,14.3,8.6,270.5,69.5,9.75,99565.0,12.68,faible
2026-03-29 04:00:00,FR23110,LEON BLUM,4.2,56.4,10.7,6.0,270.5,69.5,9.75,99565.0,10.93,faible
2026-03-29 04:00:00,FR23120,BEAUX ARTS,5.9,71.4,10.5,6.3,270.5,69.5,9.75,99565.0,13.01,faible
2026-03-29 04:00:00,FR23123,MAZAGRAN,3.9,57.7,10.0,5.8,270.5,69.5,9.75,99565.0,10.87,faible
2026-03-29 04:00:00,FR23124,LA TARDIERE,2.3,58.4,9.3,5.4,270.5,69.5,9.75,99565.0,10.4,faible
2026-03-29 04:00:00,FR23150,APPENTIS,4.6,57.8,9.7,5.2,270.5,69.5,9.75,99565.0,10.99,faible
2026-03-29 04:00:00,FR23152,DELACROIX,3.9,55.5,11.5,6.1,270.5,69.5,9.75,99565.0,10.88,faible
2026-03-29 04:00:00,FR23157,EPINETTES,7.5,47.7,9.7,5.2,270.5,69.5,9.75,99565.0,10.64,faible
2026-03-29 04:00:00,FR23163,Fillé,7.5,23.7,9.7,5.2,270.5,69.5,9.75,99565.0,8.0,faible
2026-03-29 04:00:00,FR23174,GUEDOU,14.4,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,15.05,faible
2026-03-29 04:00:00,FR23175,CLOS DES BEAUVAIS,7.5,56.3,9.7,5.2,270.5,69.5,9.75,99565.0,11.58,faible
2026-03-29 04:00:00,FR23177,SAINT-DENIS D'ANJOU,3.6,52.2,10.1,5.5,270.5,69.5,9.75,99565.0,10.19,faible
2026-03-29 04:00:00,FR23178,PARSCAU DU PLESSIS,2.9,71.4,10.7,5.6,270.5,69.5,9.75,99565.0,12.21,faible
2026-03-29 04:00:00,FR23181,PARC PAYSAGER,4.3,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,12.4,faible
2026-03-29 04:00:00,FR23182,SOURCES,14.5,39.1,10.4,6.1,270.5,69.5,9.75,99565.0,11.69,faible
2026-03-29 04:00:00,FR23188,CIM BOUTEILLERIE,5.7,59.1,10.2,6.1,270.5,69.5,9.75,99565.0,11.55,faible
2026-03-29 04:00:00,FR23230,GASPARD,7.5,59.5,9.7,5.2,270.5,69.5,9.75,99565.0,11.94,faible
2026-03-29 04:00:00,FR23238,LEVOYER,7.5,71.4,14.7,4.5,270.5,69.5,9.75,99565.0,13.96,faible
2026-03-29 04:00:00,FR23239,LA CHABOSSIERE,3.8,71.4,10.6,5.9,270.5,69.5,9.75,99565.0,12.45,faible
2026-03-29 04:00:00,FR23242,BD DU ROI RENE,7.0,71.4,11.0,6.1,270.5,69.5,9.75,99565.0,13.36,faible
2026-03-29 04:00:00,FR23249,LA CAME,2.0,71.4,10.3,5.5,270.5,69.5,9.75,99565.0,11.91,faible
2026-03-29 04:00:00,FR23251,FRERES GONCOURT,5.7,71.4,17.2,8.2,270.5,69.5,9.75,99565.0,14.08,faible
2026-03-29 04:00:00,FR23252,LA PAIX,6.4,71.4,9.7,7.3,270.5,69.5,9.75,99565.0,13.08,faible
2026-03-29 04:00:00,FR24007,ANTIBES JEAN MOULIN,17.7,54.3,9.7,5.2,270.5,69.5,9.75,99565.0,14.04,faible
2026-03-29 04:00:00,FR24009,CANNES BROUSSAILLES,8.2,81.0,10.0,5.2,270.5,69.5,9.75,99565.0,14.53,faible
2026-03-29 04:00:00,FR24011,NICE OUEST BOTANIQUE,7.5,80.5,9.7,5.2,270.5,69.5,9.75,99565.0,14.24,faible
2026-03-29 04:00:00,FR24014,CIANS,7.5,112.4,9.7,5.2,270.5,69.5,9.75,99565.0,17.75,faible
2026-03-29 04:00:00,FR24021,PEILLON,7.5,71.4,9.7,6.6,270.5,69.5,9.75,99565.0,13.32,faible
2026-03-29 04:00:00,FR24033,GAP COMMANDERIE,5.9,72.1,12.4,5.2,270.5,69.5,9.75,99565.0,13.31,faible
2026-03-29 04:00:00,FR24035,NICE PROMENADE,17.2,71.4,13.7,13.3,270.5,69.5,9.75,99565.0,16.86,faible
2026-03-29 04:00:00,FR24036,NICE ARSON,29.9,36.0,10.7,6.6,270.5,69.5,9.75,99565.0,15.46,faible
2026-03-29 04:00:00,FR24038,GAP JEAN JAURES,5.9,71.4,7.8,7.6,270.5,69.5,9.75,99565.0,12.67,faible
2026-03-29 04:00:00,FR24039,Obs Haute-Provence,7.5,87.5,9.7,5.2,270.5,69.5,9.75,99565.0,15.01,faible
2026-03-29 04:00:00,FR24040,Cheiron,7.5,121.2,9.7,5.2,270.5,69.5,9.75,99565.0,18.72,faible
2026-03-29 04:00:00,FR25036,Espace du Palais,31.9,25.4,12.5,10.0,270.5,69.5,9.75,99565.0,15.29,faible
2026-03-29 04:00:00,FR25039,Evreux Centre,8.2,43.5,11.1,7.4,270.5,69.5,9.75,99565.0,10.7,faible
2026-03-29 04:00:00,FR25040,Mesnil Esnard,7.5,48.6,9.7,5.2,270.5,69.5,9.75,99565.0,10.74,faible
2026-03-29 04:00:00,FR25043,Centre Hospitalier,22.2,14.2,10.0,7.7,270.5,69.5,9.75,99565.0,11.0,faible
2026-03-29 04:00:00,FR25048,Petit Quevilly,21.5,71.4,9.8,6.1,270.5,69.5,9.75,99565.0,16.98,faible
2026-03-29 04:00:00,FR25049,Base loisirs Poses,7.5,36.8,9.9,6.7,270.5,69.5,9.75,99565.0,9.56,faible
2026-03-29 04:00:00,FR25050,Bures-en-bray,7.5,34.8,9.7,5.2,270.5,69.5,9.75,99565.0,9.22,faible
2026-03-29 04:00:00,FR25051,Dieppe prox-auto,8.5,71.4,15.9,6.3,270.5,69.5,9.75,99565.0,14.51,faible
2026-03-29 04:00:00,FR25053,Rouen Proxi Quai de Paris,28.0,71.4,12.7,9.1,270.5,69.5,9.75,99565.0,19.3,faible
2026-03-29 04:00:00,FR25054,Petit-Quevilly Sud 3,38.1,71.4,11.1,5.2,270.5,69.5,9.75,99565.0,21.49,faible
2026-03-29 04:00:00,FR25055,Dieppe Golf,7.5,76.4,13.7,5.8,270.5,69.5,9.75,99565.0,14.43,faible
2026-03-29 04:00:00,FR26005,Dijon Péjoces,7.8,69.7,9.9,2.6,270.5,69.5,9.75,99565.0,13.02,faible
2026-03-29 04:00:00,FR26012,Morvan,1.9,75.0,7.1,5.2,270.5,69.5,9.75,99565.0,11.77,faible
2026-03-29 04:00:00,FR26014,Dijon Trémouille,9.7,71.4,5.6,5.2,270.5,69.5,9.75,99565.0,13.2,faible
2026-03-29 04:00:00,FR26016,Sens,21.8,34.3,11.3,5.2,270.5,69.5,9.75,99565.0,13.16,faible
2026-03-29 04:00:00,FR26017,Nevers,6.4,62.0,5.5,4.1,270.5,69.5,9.75,99565.0,11.22,faible
2026-03-29 04:00:00,FR26019,Auxerre,7.5,29.0,6.1,5.0,270.5,69.5,9.75,99565.0,8.03,faible
2026-03-29 04:00:00,FR26094,Dijon Ardennes,8.7,71.4,11.0,5.6,270.5,69.5,9.75,99565.0,13.78,faible
2026-03-29 04:00:00,FR27002,ROUSSILLON,3.9,70.4,6.3,5.2,270.5,69.5,9.75,99565.0,11.67,faible
2026-03-29 04:00:00,FR27003,ROCHES DE CONDRIEU,2.4,72.8,9.7,5.2,270.5,69.5,9.75,99565.0,12.06,faible
2026-03-29 04:00:00,FR27005,Sablons,1.8,74.2,9.7,5.2,270.5,69.5,9.75,99565.0,12.05,faible
2026-03-29 04:00:00,FR27007,Bourgoin-Jallieu,3.3,60.5,7.7,6.1,270.5,69.5,9.75,99565.0,10.69,faible
2026-03-29 04:00:00,FR27010,Plateau de Bonnevaux,1.7,66.8,9.7,5.2,270.5,69.5,9.75,99565.0,11.22,faible
2026-03-29 04:00:00,FR27011,A7 Salaise Ouest,6.6,71.4,8.6,2.8,270.5,69.5,9.75,99565.0,12.7,faible
2026-03-29 04:00:00,FR28010,Harnes Serres,10.5,44.4,9.7,5.2,270.5,69.5,9.75,99565.0,11.06,faible
2026-03-29 04:00:00,FR28022,St-Laurent-Blangy,9.7,42.6,13.0,9.8,270.5,69.5,9.75,99565.0,11.42,faible
2026-03-29 04:00:00,FR28028,Bethune Stade,8.6,48.1,11.3,6.2,270.5,69.5,9.75,99565.0,11.27,faible
2026-03-29 04:00:00,FR28033,Noeux-les-Mines,7.5,71.4,15.7,5.2,270.5,69.5,9.75,99565.0,14.15,faible
2026-03-29 04:00:00,FR29424,SAINT ETIENNE SUD,7.2,53.8,6.6,4.5,270.5,69.5,9.75,99565.0,10.72,faible
2026-03-29 04:00:00,FR29426,SAINT-CHAMOND,7.5,86.8,9.7,3.8,270.5,69.5,9.75,99565.0,14.86,faible
2026-03-29 04:00:00,FR29439,LA TALAUDIERE,2.8,78.2,6.9,4.6,270.5,69.5,9.75,99565.0,12.3,faible
2026-03-29 04:00:00,FR29441,ST ETIENNE BD URBAIN ,8.1,71.4,8.7,5.2,270.5,69.5,9.75,99565.0,13.25,faible
2026-03-29 04:00:00,FR30019,Epinal,18.5,8.9,15.9,14.5,270.5,69.5,9.75,99565.0,10.74,faible
2026-03-29 04:00:00,FR30026,Luneville,19.8,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,16.47,faible
2026-03-29 04:00:00,FR30027,Frolois,7.5,71.4,17.3,5.2,270.5,69.5,9.75,99565.0,14.4,faible
2026-03-29 04:00:00,FR30028,Schlucht,2.2,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,11.85,faible
2026-03-29 04:00:00,FR30030,Neuves-Maisons,7.5,71.4,5.2,5.2,270.5,69.5,9.75,99565.0,12.56,faible
2026-03-29 04:00:00,FR30032,Heming,6.3,71.4,12.4,5.2,270.5,69.5,9.75,99565.0,13.34,faible
2026-03-29 04:00:00,FR30033,Jonville en Woevre,2.2,32.4,9.2,1.9,270.5,69.5,9.75,99565.0,7.3,faible
2026-03-29 04:00:00,FR30034,Nancy-Charles III,16.3,37.0,10.8,9.0,270.5,69.5,9.75,99565.0,12.16,faible
2026-03-29 04:00:00,FR30036,Nancy-Libération,5.7,71.4,9.7,5.1,270.5,69.5,9.75,99565.0,12.77,faible
2026-03-29 04:00:00,FR30037,Nancy-Brabois 2,3.7,67.0,9.7,5.2,270.5,69.5,9.75,99565.0,11.76,faible
2026-03-29 04:00:00,FR31001,GRAND PARC,3.1,64.7,14.3,5.2,270.5,69.5,9.75,99565.0,12.05,faible
2026-03-29 04:00:00,FR31002,TALENCE,7.4,60.0,9.0,5.0,270.5,69.5,9.75,99565.0,11.85,faible
2026-03-29 04:00:00,FR31007,BASSENS,2.1,63.4,7.7,4.5,270.5,69.5,9.75,99565.0,10.6,faible
2026-03-29 04:00:00,FR31008,LE TEMPLE,1.3,58.5,9.7,5.2,270.5,69.5,9.75,99565.0,10.2,faible
2026-03-29 04:00:00,FR31010,AMBES,1.5,67.8,9.7,5.2,270.5,69.5,9.75,99565.0,11.27,faible
2026-03-29 04:00:00,FR31013,BILLERE,2.4,67.4,5.2,3.0,270.5,69.5,9.75,99565.0,10.66,faible
2026-03-29 04:00:00,FR31016,SAINT-CROUTS,4.5,77.2,9.7,5.2,270.5,69.5,9.75,99565.0,13.09,faible
2026-03-29 04:00:00,FR31017,ANGLET,8.6,71.4,16.4,9.7,270.5,69.5,9.75,99565.0,14.81,faible
2026-03-29 04:00:00,FR31020,LACQ,1.7,71.4,9.7,5.2,270.5,69.5,9.75,99565.0,11.72,faible
